Streptococcus pseudoporcinus
Streptococcus pyogenes
Streptococcus ratti
Streptococcus respiraculi
Streptococcus rifensis
Streptococcus rubneri
Streptococcus ruminantium
Streptococcus rupicaprae
Streptococcus salivarius
Streptococcus salivarius subsp. salivarius
Streptococcus saliviloxodontae
Streptococcus sanguinis
Streptococcus sinensis
Streptococcus sobrinus
Streptococcus sp.
Streptococcus suis
Streptococcus tangierensis
Streptococcus thermophilus
Streptococcus thoraltensis
Streptococcus timonensis
Streptococcus toyakuensis
Streptococcus troglodytae
Streptococcus troglodytidis
Streptococcus uberis
Streptococcus upsaliensis
Streptococcus urinalis
Streptococcus ursoris
Streptococcus varani
Streptococcus vestibularis
Streptococcus vicugnae
Streptococcus zalophi
Streptohalobacillus salinus
Streptomonospora alba
Streptomonospora algeriensis
Streptomonospora amylolytica
Streptomonospora arabica
Streptomonospora flavalba
Streptomonospora halophila
Streptomonospora nanhaiensis
Streptomonospora salina
Streptomonospora sediminis
Streptomonospora sp.
Streptomonospora tuzyakensis
Streptomyces abietis
Streptomyces abikoensis
Streptomyces abyssalis
Streptomyces abyssomicinicus
Streptomyces achromogenes
Streptomyces achromogenes subsp. achromogenes
Streptomyces achromogenes subsp. streptozoticus
Streptomyces acidicola
Streptomyces acididurans
Streptomyces acidipaludis
Streptomyces acidiscabies
Streptomyces actinomycinicus
Streptomyces aculeolatus
Streptomyces adelaidensis
Streptomyces adustus
Streptomyces afghaniensis
Streptomyces africanus
Streptomyces agglomeratus
Streptomyces ahygroscopicus
Streptomyces aidingensis
Streptomyces alanosinicus
Streptomyces albaduncus
Streptomyces albiaxialis
Streptomyces albicerus
Streptomyces albidochromogenes
Streptomyces albidoflavus
Streptomyces albidus
Streptomyces albiflavescens
Streptomyces albiflaviniger
Streptomyces albochromogenes
Streptomyces albofaciens
Streptomyces alboflavus
Streptomyces albogriseolus
Streptomyces alboniger
Streptomyces albospinus
Streptomyces albosporeus subsp. labilomyceticus
Streptomyces albus
Streptomyces albus subsp. albus
Streptomyces alcalophilus
Streptomyces aldersoniae
Streptomyces alfalfae
Streptomyces alkaliphilus
Streptomyces alkaliterrae
Streptomyces alkalithermotolerans
Streptomyces alni
Streptomyces althioticus
Streptomyces altiplanensis
Streptomyces amagasakensis
Streptomyces amakusaensis
Streptomyces ambofaciens
Streptomyces amphotericinicus
Streptomyces amritsarensis
Streptomyces anandii
Streptomyces andamanensis
Streptomyces angustmyceticus
Streptomyces ansochromogenes subsp. ansochromogenes
Streptomyces antibioticus
Streptomyces antimycoticus
Streptomyces antioxidans
Streptomyces anulatus
Streptomyces apocyni
Streptomyces apricus
Streptomyces aqsuensis
Streptomyces aquilus
Streptomyces araujoniae
Streptomyces arboris
Streptomyces arcticus
Streptomyces ardesiacus
Streptomyces ardus
Streptomyces arenae
Streptomyces argillaceus
Streptomyces armeniacus
Streptomyces armentosus
Streptomyces artemisiae
Streptomyces ascomycinicus
Streptomyces asenjonii
Streptomyces asiaticus
Streptomyces asoensis
Streptomyces aspergilloides
Streptomyces atacamensis
Streptomyces atratus
Streptomyces atriruber
Streptomyces atrocyaneus
Streptomyces atrolaccus
Streptomyces atroolivaceus
Streptomyces atroviolaceus
Streptomyces atrovirens
Streptomyces aurantiacogriseus
Streptomyces aurantiacus
Streptomyces aurantiogriseus
Streptomyces aurantiogriseus subsp. suboxydans
Streptomyces auratus
Streptomyces aureocirculatus
Streptomyces aureoverticillatus
Streptomyces aureus
Streptomyces avermitilis
Streptomyces avicenniae
Streptomyces avidinii
Streptomyces axinellae
Streptomyces azureus
Streptomyces bacillaris
Streptomyces badius
Streptomyces baldaccii
Streptomyces baliensis
Streptomyces bambusae
Streptomyces bangladeshensis
Streptomyces barkulensis
Streptomyces barringtoniae
Streptomyces bathyalis
Streptomyces bauhiniae
Streptomyces beihaiensis
Streptomyces beijiangensis
Streptomyces bellus
Streptomyces benahoarensis
Streptomyces bernensis
Streptomyces bifurcus
Streptomyces bikiniensis
Streptomyces bikiniensis subsp. zorbonensis
Streptomyces biverticillatus subsp. melanogenes
Streptomyces blastmyceticus
Streptomyces bluensis
Streptomyces bobili
Streptomyces bohaiensis
Streptomyces boluensis
Streptomyces boncukensis
Streptomyces boninensis
Streptomyces botrytidirepellens
Streptomyces bottropensis
Streptomyces brasiliensis
Streptomyces brevispora
Streptomyces broussonetiae
Streptomyces bryophytorum
Streptomyces buecherae
Streptomyces bullii
Streptomyces bungoensis
Streptomyces burgazadensis
Streptomyces cacaoi
Streptomyces cacaoi subsp. cacaoi
Streptomyces cadmiisoli
Streptomyces caelestis
Streptomyces caeni
Streptomyces caeruleatus
Streptomyces cahuitamycinicus
Streptomyces caldifontis
Streptomyces calidiresistens
Streptomyces californicus
Streptomyces calvus
Streptomyces camponoticapitis
Streptomyces canalis
Streptomyces canarius
Streptomyces candidus
Streptomyces candidus subsp. pasteurianus
Streptomyces cangkringensis
Streptomyces caniferus
Streptomyces caniscabiei
Streptomyces canus
Streptomyces capillispiralis
Streptomyces capitiformicae
Streptomyces capoamus
Streptomyces capparidis
Streptomyces carpaticus
Streptomyces carpinensis
Streptomyces castaneoglobisporus
Streptomyces castaneus
Streptomyces castelarensis
Streptomyces catenulae
Streptomyces cattleya
Streptomyces cavernae
Streptomyces cavourensis
Streptomyces cavourensis subsp. cavourensis
Streptomyces cebimarensis
Streptomyces cellostaticus
Streptomyces celluloflavus
Streptomyces cellulosae
Streptomyces cerasinus
Streptomyces chartreusis
Streptomyces chattanoogensis
Streptomyces cheonanensis
Streptomyces chiangmaiensis
Streptomyces chilikensis
Streptomyces chitinivorans
Streptomyces chlorochromogenes
Streptomyces chlorus
Streptomyces chrestomyceticus
Streptomyces chromofuscus
Streptomyces chryseus
Streptomyces chrysomallus subsp. fumigatus
Streptomyces chumphonensis
Streptomyces chungwhensis
Streptomyces cinereoruber
Streptomyces cinereospinus
Streptomyces cinereus
Streptomyces cinerochromogenes
Streptomyces cinnabarigriseus
Streptomyces cinnabarinus
Streptomyces cinnamoneus
Streptomyces cinnamoneus subsp. albosporus
Streptomyces cinnamoneus subsp. cinnamoneus
Streptomyces cirratus
Streptomyces citricolor
Streptomyces clavifer
Streptomyces clavuligerus
Streptomyces coacervatus
Streptomyces cocklensis
Streptomyces coelicoflavus
Streptomyces coeruleofuscus
Streptomyces coeruleoprunus
Streptomyces coeruleorubidus
Streptomyces coerulescens
Streptomyces coffeae
Streptomyces collinus
Streptomyces corallincola
Streptomyces coralus
Streptomyces corchorusii
Streptomyces coriariae
Streptomyces coriofaciens
Streptomyces coryli
Streptomyces corynorhini
Streptomyces cremeus
Streptomyces croceus
Streptomyces crystallinus
Streptomyces curacoi
Streptomyces cuspidosporus
Streptomyces cyaneochromogenes
Streptomyces cyaneofuscatus
Streptomyces cyaneus
Streptomyces cyanogenus
Streptomyces cylindosporus
Streptomyces cylindrosporus
Streptomyces cyslabdanicus
Streptomyces daghestanicus
Streptomyces daghestianicus subsp. michiganensis
Streptomyces daliensis
Streptomyces dangxiongensis
Streptomyces daqingensis
Streptomyces davaonensis
Streptomyces deccanensis
Streptomyces decoyicus
Streptomyces demainii
Streptomyces dengpaensis
Streptomyces desertarenae
Streptomyces diacarni
Streptomyces diastaticus
Streptomyces diastaticus subsp. diastaticus
Streptomyces diastatochromogenes
Streptomyces djakartensis
Streptomyces drozdowiczii
Streptomyces durbertensis
Streptomyces durhamensis
Streptomyces durmitorensis
Streptomyces durocortorensis
Streptomyces dysideae
Streptomyces echinatus
Streptomyces echinoruber
Streptomyces endophyticus
Streptomyces epipremni
Streptomyces erringtonii
Streptomyces eurocidicus
Streptomyces europaeiscabiei
Streptomyces eurythermus
Streptomyces exfoliatus
Streptomyces fabae
Streptomyces fagopyri
Streptomyces fenghuangensis
Streptomyces ferrugineus
Streptomyces filamentosus
Streptomyces fildesensis
Streptomyces filipinensis
Streptomyces fimbriatus
Streptomyces finlayi
Streptomyces flavalbus
Streptomyces flaveolus
Streptomyces flaveus
Streptomyces flavidovirens
Streptomyces flaviscleroticus
Streptomyces flavochromogenes
Streptomyces flavocisscleroticus
Streptomyces flavofungini
Streptomyces flavomacrosporus
Streptomyces flavorectus
Streptomyces flavotricini
Streptomyces flavotricini subsp. pseudochromogenes
Streptomyces flavovirens
Streptomyces flavus
Streptomyces fodineus
Streptomyces formicae
Streptomyces fractus
Streptomyces fradiae
Streptomyces fragilis
Streptomyces fructofermentans
Streptomyces fukangensis
Streptomyces fulvorobeus
Streptomyces fulvoviolaceus
Streptomyces fulvoviridis
Streptomyces fumanus
Streptomyces fumigatiscleroticus
Streptomyces furlongus
Streptomyces fuscichromogenes
Streptomyces fuscigenes
Streptomyces galbus
Streptomyces gallinarius
Streptomyces gamaensis
Streptomyces gancidicus
Streptomyces gangtokensis
Streptomyces garden
Streptomyces gardneri
Streptomyces gelaticus
Streptomyces geldanamycininus
Streptomyces genisteinicus
Streptomyces geranii
Streptomyces gilvifuscus
Streptomyces ginsengisoli
Streptomyces glaucescens
Streptomyces glauciniger
Streptomyces glaucosporus
Streptomyces glaucus
Streptomyces globifer
Streptomyces globisporus
Streptomyces globisporus subsp. globisporus
Streptomyces globosus
Streptomyces glomeratus
Streptomyces glomerochromogenes
Streptomyces glycovorans
Streptomyces gobiensis
Streptomyces gobitricini
Streptomyces goshikiensis
Streptomyces gossypii
Streptomyces gossypiisoli
Streptomyces graminearus
Streptomyces gramineus
Streptomyces graminifolii
Streptomyces graminilatus
Streptomyces graminisoli
Streptomyces griseiniger
Streptomyces griseiscabiei
Streptomyces griseoaurantiacus
Streptomyces griseocarneus
Streptomyces griseochromogenes
Streptomyces griseoflavus
Streptomyces griseoincarnatus
Streptomyces griseoloalbus
Streptomyces griseolosuffuscus
Streptomyces griseoluteus
Streptomyces griseomycini
Streptomyces griseoruber
Streptomyces griseorubiginosus
Streptomyces griseospiralis
Streptomyces griseosporeus
Streptomyces griseostramineus
Streptomyces griseoviridis
Streptomyces griseus
Streptomyces griseus subsp. desideus
Streptomyces griseus subsp. erizensis
Streptomyces griseus subsp. griseus
Streptomyces griseus subsp. rhodochrous
Streptomyces guanduensis
Streptomyces gulbargensis
Streptomyces guryensis
Streptomyces gypseus
Streptomyces hainanensis
Streptomyces haliclonae
Streptomyces halophytocola
Streptomyces halotolerans
Streptomyces halstedii
Streptomyces harbinensis
Streptomyces harenosi
Streptomyces hawaiensis
Streptomyces hawaiiensis
Streptomyces hayashii
Streptomyces hazeliensis
Streptomyces hebeiensis
Streptomyces heilongjiangensis
Streptomyces heliomycini
Streptomyces helvaticus
Streptomyces herbaceus
Streptomyces heteromorphus
Streptomyces hilarionis
Streptomyces himastatinicus
Streptomyces himgriensis
Streptomyces hiroshimensis
Streptomyces hirsutus
Streptomyces hokutonensis
Streptomyces hoynatensis
Streptomyces huasconensis
Streptomyces humi
Streptomyces humicola
Streptomyces humidus
Streptomyces humidus subsp. antitumoris
Streptomyces humifer
Streptomyces hundungensis
Streptomyces hyaluromycini
Streptomyces hyderabadensis
Streptomyces hydrogenans
Streptomyces hygroscopicus
Streptomyces hygroscopicus subsp. enhygrus
Streptomyces hygroscopicus subsp. hygroscopicus
Streptomyces hygroscopicus subsp. limoneus
Streptomyces hygrospinosus
Streptomyces hypolithicus
Streptomyces iakyrus
Streptomyces iconiensis
Streptomyces inaequalis
Streptomyces incanus
Streptomyces indiaensis
Streptomyces indicus
Streptomyces indigocolor
Streptomyces indoligenes
Streptomyces indonesiensis
Streptomyces inhibens
Streptomyces intermedius
Streptomyces inusitatus
Streptomyces ipomoea
Streptomyces ipomoeae
Streptomyces iranensis
Streptomyces ishigakiensis
Streptomyces janthinus
Streptomyces javensis
Streptomyces jeddahensis
Streptomyces jietaisiensis
Streptomyces jiujiangensis
Streptomyces jujuy
Streptomyces justiciae
Streptomyces kaempferi
Streptomyces kagawaensis
Streptomyces kalpinensis
Streptomyces kanamyceticus
Streptomyces kaniharaensis
Streptomyces karpasiensis
Streptomyces kasugaspinus
Streptomyces katrae
Streptomyces kebangsaanensis
Streptomyces klenkii
Streptomyces koyangensis
Streptomyces kronopolitis
Streptomyces krungchingensis
Streptomyces kunmingensis
Streptomyces kurssanovii
Streptomyces labedae
Streptomyces lacrimifluminis
Streptomyces lactacystinicus
Streptomyces lacticiproducens
Streptomyces laculatispora
Streptomyces laeteviolaceus
Streptomyces lanatus
Streptomyces lannensis
Streptomyces lasalocidi
Streptomyces lasiicapitis
Streptomyces lateritius
Streptomyces laurentii
Streptomyces lavendofoliae
Streptomyces lavendulae
Streptomyces lavendulae subsp. fuscus
Streptomyces lavendulae subsp. grasserius
Streptomyces lavendulae subsp. lavendulae
Streptomyces lavendularectus
Streptomyces lavenduligriseus
Streptomyces lavendulocolor
Streptomyces leeuwenhoekii
Streptomyces levis
Streptomyces levoris
Streptomyces liangshanensis
Streptomyces libani
Streptomyces libani subsp. libani
Streptomyces lichenis
Streptomyces lienomycini
Streptomyces lieskei
Streptomyces lilaceus
Streptomyces lilacinus
Streptomyces liliifuscus
Streptomyces liliiviolaceus
Streptomyces lincolnensis
Streptomyces litmocidini
Streptomyces litoralis
Streptomyces lividans
Streptomyces lividoclavatus
Streptomyces lohii
Streptomyces lomondensis
Streptomyces lonarensis
Streptomyces longhuiensis
Streptomyces longisporoflavus
Streptomyces longispororuber
Streptomyces longisporus
Streptomyces longwoodensis
Streptomyces lopnurensis
Streptomyces lucensis
Streptomyces lunaelactis
Streptomyces lunalinharesii
Streptomyces luridus
Streptomyces lushanensis
Streptomyces lusitanus
Streptomyces luteireticuli
Streptomyces luteocolor
Streptomyces luteogriseus
Streptomyces luteosporeus
Streptomyces lutosisoli
Streptomyces lycii
Streptomyces lydicamycinicus
Streptomyces lydicus
Streptomyces macrolidinus
Streptomyces macromomyceticus
Streptomyces macrosporus
Streptomyces maizeus
Streptomyces malachitofuscus
Streptomyces malachitospinus
Streptomyces malayensis
Streptomyces malaysiense
Streptomyces malaysiensis
Streptomyces manganisoli
Streptomyces mangrovi
Streptomyces mangrovisoli
Streptomyces manipurensis
Streptomyces maoxianensis
Streptomyces marincola
Streptomyces marinus
Streptomyces marispadix
Streptomyces maritimus
Streptomyces maroccanus
Streptomyces marokkonensis
Streptomyces mashuensis
Streptomyces massasporeus
Streptomyces mauvecolor
Streptomyces mayteni
Streptomyces megasporus
Streptomyces melanosporofaciens
Streptomyces mentougouensis
Streptomyces mesophilus
Streptomyces mexicanus
Streptomyces microflavus
Streptomyces microsporus
Streptomyces miharaensis
Streptomyces milbemycinicus
Streptomyces mimosae
Streptomyces minutiscleroticus
Streptomyces mirabilis
Streptomyces misawanensis
Streptomyces misionensis
Streptomyces mobaraensis
Streptomyces monomycini
Streptomyces montanisoli
Streptomyces montanus
Streptomyces monticola
Streptomyces mordarskii
Streptomyces morookaensis
Streptomyces muensis
Streptomyces murinus
Streptomyces musisoli
Streptomyces mutabilis
Streptomyces mutomycini
Streptomyces mycarofaciens
Streptomyces myrophorea
Streptomyces myxogenes
Streptomyces naganishii
Streptomyces nanhaiensis
Streptomyces nanningensis
Streptomyces nanshensis
Streptomyces narbonensis
Streptomyces nashvillensis
Streptomyces neburosus
Streptomyces neocaliberis
Streptomyces netropsis
Streptomyces neyagawaensis
Streptomyces niger
Streptomyces nigrescens
Streptomyces nigrogriseolus
Streptomyces nigroviolens
Streptomyces nitrosporeus
Streptomyces niveiscabiei
Streptomyces niveoruber
Streptomyces niveus
Streptomyces nobilis
Streptomyces noboritoensis
Streptomyces nodosus
Streptomyces nogalater
Streptomyces nojiriensis
Streptomyces noursei
Streptomyces novaecaesareae
Streptomyces nymphaeiformis
Streptomyces oceani
Streptomyces ochraceiscleroticus
Streptomyces ochrosporus
Streptomyces odonnellii
Streptomyces ogaensis
Streptomyces olivaceiscleroticus
Streptomyces olivaceoviridis
Streptomyces olivaceus
Streptomyces olivicoloratus
Streptomyces olivochromogenes
Streptomyces olivogriseus
Streptomyces olivoverticillatus
Streptomyces omiyaensis
Streptomyces orinoci
Streptomyces oryzae
Streptomyces oryziradicis
Streptomyces osmaniensis
Streptomyces ossamyceticus
Streptomyces otsuchiensis
Streptomyces ovatisporus
Streptomyces owasiensis
Streptomyces pactus
Streptomyces padanus
Streptomyces palmae
Streptomyces paludis
Streptomyces panacagri
Streptomyces panaciradicis
Streptomyces panaciterrae
Streptomyces panayensis
Streptomyces paromomycinus
Streptomyces parvulus
Streptomyces parvus
Streptomyces pathocidini
Streptomyces paucidiastaticus
Streptomyces paucisporeus
Streptomyces paulus
Streptomyces peucetius
Streptomyces peucetius subsp. caesius
Streptomyces phaeochromogenes
Streptomyces phaeofaciens
Streptomyces phaeolivaceus
Streptomyces phaeoluteichromatogenes
Streptomyces phaeoluteigriseus
Streptomyces pharmamarensis
Streptomyces phemorphus
Streptomyces phyllanthi
Streptomyces phytohabitans
Streptomyces phytophilus
Streptomyces pilosus
Streptomyces piloviolofuscus
Streptomyces pini
Streptomyces pinistramenti
Streptomyces platensis
Streptomyces platensis subsp. malvinus
Streptomyces plumbeus
Streptomyces plumbidurans
Streptomyces plumbiresistens
Streptomyces pluricolorescens
Streptomyces pluripotens
Streptomyces polaris
Streptomyces polyantibioticus
Streptomyces polychromogenes
Streptomyces polygonati
Streptomyces polymachus
Streptomyces polyrhachii
Streptomyces poonensis
Streptomyces populi
Streptomyces poriferorum
Streptomyces prasinopilosus
Streptomyces prasinosporus
Streptomyces prasinus
Streptomyces pratens
Streptomyces pratensis
Streptomyces pristinaespiralis
Streptomyces prunicolor
Streptomyces pseudoechinosporeus
Streptomyces pseudogriseolus
Streptomyces pseudovenezuelae
Streptomyces pulcher
